no	file_name	memos	GPS
1	2018-11-29_10-08-13_000.jpg	:m 食べた物	N-35-35-28.27 E-139-34-49.43
2	2018-11-29_13-03-07_000.jpg	:m XXX	N-35-35-28.38 E-139-34-49.71
3	2018-11-29_13-03-28_000.jpg	:m XXX	N-35-35-28.74 E-139-34-49.54
4	2018-11-29_13-03-49_000.jpg	:m XXX	N-35-35-28.77 E-139-34-49.43
5	2018-11-29_13-03-56_000.jpg	:m XXX	N-35-35-28.63 E-139-34-49.43
6	2018-11-29_14-40-48_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.45 E-139-34-49.6
7	2018-11-29_16-00-05_000.jpg	:m music / log / XXX / 	N-35-35-28.74 E-139-34-49.43
8	2018-11-29_17-42-14_000.jpg	:m music / log / XXX / 	N-35-35-28.35 E-139-34-49.43
9	2018-11-29_20-13-46_000.jpg	:m 食べた物	N-35-35-28.4 E-139-34-49.38
10	2018-11-29_22-42-43_000.jpg		N-35-35-28.48 E-139-34-49.82
11	2018-11-30_03-40-11_000.jpg		N-35-35-28.41 E-139-34-49.49
12	2018-11-30_03-40-26_000.png	:m 読みたい本 / 『』 / 著者=XXX
13	2018-11-30_09-42-32_000.jpg		N-35-35-28.52 E-139-34-49.65
14	2018-11-30_10-00-02_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.4 E-139-34-49.43
