no	file_name	memos	GPS
1	2018-12-09_09-22-29_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.04 E-139-34-49.87
2	2018-12-09_10-00-48_000.jpg	:m 食べた物	N-35-35-28.55 E-139-34-49.82
3	2018-12-09_11-28-29_000.jpg	:diary / diary / 20181206 / (K,C,P,R,)	N-35-35-28.78 E-139-34-49.6
4	2018-12-09_11-28-45_000.jpg	:diary / diary / 20181206 / (K,C,P,R,)	N-35-35-28.9 E-139-34-49.71
5	2018-12-09_11-29-01_000.jpg	:diary / diary / 20181206 / (K,C,P,R,)	N-35-35-28.86 E-139-34-49.6
6	2018-12-09_11-29-26_000.jpg	:m art / dessin / D-17 8# / des.竹林、巻雲	N-35-35-28.86 E-139-34-49.6
7	2018-12-09_14-13-48_000.jpg	:m X-X*X RES / 245 / 『不完全性定理』　ゲーデル　林晋、八杉満利子 / p.XX	N-35-35-28.48 E-139-34-49.43
8	2018-12-09_15-08-29_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.46 E-139-34-49.38
9	2018-12-09_17-04-32_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.72 E-139-34-49.38
10	2018-12-09_17-04-47_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.72 E-139-34-49.38
11	2018-12-09_17-18-59_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.46 E-139-34-49.54
12	2018-12-09_17-30-39_000.png	:m 読みたい本 / 『』 / 著者=XXX
13	2018-12-09_17-37-01_000.png	:m 読みたい本 / 『』 / 著者=XXX
14	2018-12-09_17-54-35_000.png	:m 読みたい本 / 『』 / 著者=XXX
15	2018-12-09_20-23-02_000.jpg	:m 食べた物	N-35-35-28.77 E-139-34-49.49
16	2018-12-09_22-13-35_000.jpg		N-35-35-28.5 E-139-34-49.32
17	2018-12-10_04-43-41_000.jpg		N-35-35-28.4 E-139-34-49.16
18	2018-12-10_05-33-03_000.jpg		N-35-35-28.45 E-139-34-49.76
19	2018-12-10_18-35-38_000.jpg		N-35-35-28.53 E-139-34-49.43
20	2018-12-10_18-45-37_000.jpg		N-35-35-28.56 E-139-34-49.0
21	2018-12-10_20-25-37_000.jpg	:m 食べた物	N-35-35-28.44 E-139-34-49.49
22	2018-12-10_23-07-57_000.jpg		N-35-35-28.53 E-139-34-49.38
23	2018-12-11_10-47-28_000.jpg		N-35-35-28.48 E-139-34-49.27
24	2018-12-11_11-03-59_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.34 E-139-34-49.54
25	2018-12-11_11-05-18_000.jpg	:m XXX	N-35-35-28.89 E-139-34-49.22
26	2018-12-11_11-05-55_000.jpg	:m art / dessin / D-17 8# / des.竹林、巻雲	N-35-35-28.83 E-139-34-49.16
