no	file_name	memos	GPS
1	2019-02-19_09-21-48_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.72 E-139-34-49.32
2	2019-02-19_10-46-44_000.jpg	:m 食べた物	N-35-35-28.34 E-139-34-49.49
3	2019-02-19_11-28-06_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.23 E-139-34-49.43
4	2019-02-19_11-32-51_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.37 E-139-34-49.65
5	2019-02-19_12-13-47_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.56 E-139-34-49.11
6	2019-02-19_15-18-09_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.82 E-139-34-49.38
7	2019-02-19_18-55-47_000.jpg	:m music / log / kb / 	N-35-35-28.68 E-139-34-49.43
8	2019-02-19_20-29-27_000.jpg	:m 食べた物	N-35-35-28.34 E-139-34-49.49
9	2019-02-19_21-03-45_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.42 E-139-34-49.22
10	2019-02-19_21-08-30_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.33 E-139-34-49.38
11	2019-02-19_21-14-58_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.42 E-139-34-49.54
12	2019-02-19_21-23-04_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.52 E-139-34-49.43
13	2019-02-19_22-52-22_000.jpg		N-35-35-28.53 E-139-34-49.49
14	2019-02-19_22-52-29_000.jpg		N-35-35-28.53 E-139-34-49.49
15	2019-02-19_22-52-50_000.jpg		N-35-35-28.81 E-139-34-49.32
16	2019-02-19_22-53-16_000.jpg		N-35-35-28.75 E-139-34-49.11
17	2019-02-19_22-53-44_000.jpg		N-35-35-28.82 E-139-34-48.83
18	2019-02-19_22-54-00_000.jpg		N-35-35-28.93 E-139-34-49.43
19	2019-02-20_00-53-03_000.jpg		N-35-35-28.53 E-139-34-49.6
20	2019-02-20_06-32-46_000.jpg	:diary / diary / 20190211 / (K*C*P*R*)	N-35-35-28.61 E-139-34-49.43
21	2019-02-20_06-33-22_000.jpg	:m XXX	N-35-35-28.7 E-139-34-49.43
