no	file_name	memos			GPS
1	2019-04-02_09-52-41_000.jpg	:m music / log / kb / 			N-35-35-28.67 E-139-34-49.32
2	2019-04-02_09-52-57_000.jpg	:m music / log / kb / 			N-35-35-28.83 E-139-34-49.49
3	2019-04-02_09-53-19_000.jpg	:m music / log / kb / 			N-35-35-28.66 E-139-34-49.54
4	2019-04-02_10-04-50_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.52 E-139-34-49.71
5	2019-04-02_12-31-37_000.jpg	:m 食べた物			N-35-35-28.59 E-139-34-49.38
6	2019-04-02_17-58-19_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.37 E-139-34-49.65
7	2019-04-02_20-10-22_000.jpg	:m 食べた物			N-35-35-28.5 E-139-34-49.43
8	2019-04-02_22-38-57_000.jpg				N-35-35-28.49 E-139-34-49.49
9	2019-04-02_22-41-23_000.jpg				N-35-35-28.92 E-139-34-49.43
10	2019-04-02_22-41-31_000.jpg				N-35-35-28.82 E-139-34-49.43
11	2019-04-02_22-41-47_000.jpg				N-35-35-28.6 E-139-34-49.54
12	2019-04-02_22-42-03_000.jpg				N-35-35-28.52 E-139-34-49.6
13	2019-04-03_06-21-51_000.jpg				N-35-35-28.59 E-139-34-49.43
14	2019-04-03_06-54-56_000.jpg	:m XXX			N-35-35-27.85 E-139-34-49.71
15	2019-04-03_06-55-17_000.jpg	:m XXX			N-35-35-28.29 E-139-34-49.38
16	2019-04-03_06-55-28_000.jpg	:m XXX			N-35-35-28.34 E-139-34-49.49
17	2019-04-03_06-55-55_000.jpg	:diary / diary / 20190314 / (K*C*P*R*)			N-35-35-28.34 E-139-34-49.49
18	2019-04-03_06-56-40_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.4 E-139-34-49.43
