no	file_name	memos	GPS
1	2018-09-27_10-31-33_000.jpg	:m 食べた物	N-35-35-28.15 E-139-34-49.54
2	2018-09-27_14-08-55_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.18 E-139-34-49.43
3	2018-09-27_15-08-17_000.jpg	:m XXX	N-35-35-27.54 E-139-34-48.34
4	2018-09-27_15-08-41_000.jpg	:m XXX	N-35-35-28.29 E-139-34-49.43
5	2018-09-27_17-25-18_000.jpg	:m music / log / XXX / 	N-35-35-28.13 E-139-34-49.54
6	2018-09-27_17-33-21_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.68 E-139-34-49.38
7	2018-09-27_18-21-58_000.jpg	:m XXX	N-35-35-28.42 E-139-34-49.43
8	2018-09-27_18-22-34_000.jpg	:m XXX	N-35-35-28.9 E-139-34-49.49
9	2018-09-27_18-52-43_000.jpg	:m XXX	N-35-35-28.18 E-139-34-49.65
10	2018-09-27_20-14-49_000.jpg	:m 食べた物	N-35-35-27.86 E-139-34-49.71
11	2018-09-27_22-23-26_000.jpg		N-35-35-28.68 E-139-34-49.49
12	2018-09-27_23-30-45_000.jpg		N-35-35-28.38 E-139-34-49.54
13	2018-09-27_23-34-01_000.png	
