no	file_name	memos	GPS
1	2019-01-25_07-52-47_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.6 E-139-34-49.65
2	2019-01-25_12-05-49_000.jpg	:m 食べた物	N-35-35-28.4 E-139-34-49.49
3	2019-01-25_13-41-40_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.97 E-139-34-49.32
4	2019-01-25_17-39-34_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.72 E-139-34-50.09
5	2019-01-25_18-45-12_000.jpg	:m music / log / kb / 	N-35-35-28.38 E-139-34-49.54
6	2019-01-25_20-16-05_000.jpg	:m 食べた物	N-35-35-28.63 E-139-34-49.71
7	2019-01-25_22-17-12_000.jpg		N-35-35-28.89 E-139-34-49.43
8	2019-01-26_04-04-21_000.jpg		N-35-35-28.85 E-139-34-49.22
9	2019-01-26_04-33-09_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.59 E-139-34-49.22
10	2019-01-26_05-16-20_000.jpg		N-35-35-28.77 E-139-34-49.76
11	2019-01-26_06-23-24_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX
12	2019-01-26_06-23-26_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX
13	2019-01-26_06-23-28_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX
14	2019-01-26_06-23-33_000.jpg	
15	2019-01-26_06-23-36_000.jpg	
16	2019-01-26_06-23-43_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX
17	2019-01-26_06-30-43_000.jpg	
18	2019-01-26_06-30-45_000.jpg	
19	2019-01-26_06-30-46_000.jpg	
20	2019-01-26_06-30-49_000.jpg	
21	2019-01-26_06-30-55_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX
22	2019-01-26_06-50-05_000.jpg		N-35-28-48.73 E-139-37-14.12
23	2019-01-26_06-50-09_000.jpg		N-35-28-48.74 E-139-37-14.18
24	2019-01-26_06-50-13_000.jpg	:m X-X*X RES / 245 / 『不完全性定理』　ゲーデル　林晋、八杉満利子 / p.XX	N-35-28-48.77 E-139-37-14.18
25	2019-01-26_06-50-15_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-28-48.75 E-139-37-14.18
26	2019-01-26_06-50-19_000.jpg	:m X-X*X RES / 245 / 『不完全性定理』　ゲーデル　林晋、八杉満利子 / p.XX	N-35-28-48.75 E-139-37-14.18
27	2019-01-26_06-50-23_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-28-48.81 E-139-37-14.18
28	2019-01-26_06-50-25_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-28-48.81 E-139-37-14.18
29	2019-01-26_07-11-32_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-28-48.47 E-139-37-10.17
30	2019-01-26_07-11-34_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-28-49.28 E-139-37-10.55
31	2019-01-26_07-11-43_000.jpg	:m X-X*X RES / 245 / 『不完全性定理』　ゲーデル　林晋、八杉満利子 / p.XX	N-35-28-49.41 E-139-37-10.72
32	2019-01-26_07-11-44_000.jpg		N-35-28-49.41 E-139-37-10.72
33	2019-01-26_07-11-46_000.jpg		N-35-28-49.41 E-139-37-10.72
34	2019-01-26_07-11-48_000.jpg		N-35-28-49.41 E-139-37-10.72
35	2019-01-26_07-11-51_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-28-49.41 E-139-37-10.72
36	2019-01-26_07-11-53_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-28-49.41 E-139-37-10.72
37	2019-01-26_07-11-55_000.jpg	UNKNOWN	N-35-28-49.41 E-139-37-10.72
38	2019-01-26_07-11-57_000.jpg	:m 食べた物	N-35-28-49.41 E-139-37-10.72
39	2019-01-26_07-11-59_000.jpg	:m 食べた物	N-35-28-49.41 E-139-37-10.72
40	2019-01-26_07-12-02_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-28-49.41 E-139-37-10.72
41	2019-01-26_07-12-07_000.jpg	:m X-X*X RES / 245 / 『不完全性定理』　ゲーデル　林晋、八杉満利子 / p.XX	N-35-28-49.5 E-139-37-10.77
42	2019-01-26_07-12-09_000.jpg	:m X-X*X RES / 245 / 『不完全性定理』　ゲーデル　林晋、八杉満利子 / p.XX	N-35-28-49.5 E-139-37-10.77
43	2019-01-26_07-12-13_000.jpg		N-35-28-49.51 E-139-37-10.72
44	2019-01-26_07-14-51_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-28-49.26 E-139-37-10.39
45	2019-01-26_07-14-55_000.jpg		N-35-28-49.26 E-139-37-10.39
