no	file_name	memos	GPS
1	2019-01-01_08-03-23_000.png	:m 読みたい本 / 『』 / 著者=XXX
2	2019-01-01_09-44-58_000.jpg	:m XXX	N-35-35-27.96 E-139-34-49.05
3	2019-01-01_09-45-15_000.jpg	:m XXX	N-35-35-28.64 E-139-34-49.27
4	2019-01-01_09-47-57_000.jpg		N-35-35-30.04 E-139-34-48.78
5	2019-01-01_09-48-02_000.jpg		N-35-35-29.86 E-139-34-48.78
6	2019-01-01_10-26-14_000.jpg	:m 食べた物	N-35-35-28.49 E-139-34-49.87
7	2019-01-01_11-48-14_000.jpg		N-35-35-28.52 E-139-34-49.49
8	2019-01-01_12-23-56_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.86 E-139-34-49.49
9	2019-01-01_12-24-11_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.85 E-139-34-49.6
10	2019-01-01_13-45-11_000.jpg	:m XXX	N-35-35-28.67 E-139-34-49.27
11	2019-01-01_16-57-17_000.jpg	:m XXX	N-35-35-28.61 E-139-34-49.54
12	2019-01-01_16-57-39_000.jpg	:m XXX	N-35-35-28.67 E-139-34-49.38
13	2019-01-01_17-23-01_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.49 E-139-34-49.6
14	2019-01-01_17-53-04_000.png	:m 読みたい本 / 『』 / 著者=XXX
15	2019-01-01_17-53-32_000.jpg		N-35-35-29.0 E-139-34-49.65
16	2019-01-01_17-53-41_000.jpg		N-35-35-29.12 E-139-34-49.76
17	2019-01-01_17-53-51_000.jpg		N-35-35-28.85 E-139-34-49.54
18	2019-01-01_17-54-00_000.jpg		N-35-35-28.77 E-139-34-49.43
19	2019-01-01_18-47-25_000.jpg	:m music / log / kb / 	N-35-35-28.81 E-139-34-49.43
20	2019-01-01_19-49-25_000.jpg	:m 食べた物	N-35-35-29.4 E-139-34-50.26
21	2019-01-01_23-04-16_000.jpg		N-35-35-28.77 E-139-34-49.43
22	2019-01-01_23-04-28_000.jpg		N-35-35-28.68 E-139-34-49.49
23	2019-01-02_09-22-42_000.jpg	UNKNOWN	N-35-35-28.6 E-139-34-49.32
24	2019-01-02_09-26-52_000.jpg	:diary / diary / 20181206 / (K*C*P*R*)	N-35-35-28.7 E-139-34-49.49
25	2019-01-02_09-27-16_000.jpg	:m XXX	N-35-35-28.7 E-139-34-49.49
26	2019-01-02_09-27-46_000.jpg	:m art / dessin / D-17 8# / des.XXX	N-35-35-28.7 E-139-34-49.49
27	2019-01-02_09-44-24_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.31 E-139-34-49.6
