no	file_name	memos	GPS
1	2018-12-29_10-14-02_000.jpg	:m 食べた物	N-35-35-28.61 E-139-34-49.38
2	2018-12-29_11-37-02_000.png	:m 読みたい本 / 『』 / 著者=XXX
3	2018-12-29_11-41-57_000.png	:m 読みたい本 / 『』 / 著者=XXX
4	2018-12-29_11-43-34_000.png	:m 読みたい本 / 『』 / 著者=XXX
5	2018-12-29_12-22-58_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.27 E-139-34-49.16
6	2018-12-29_12-23-18_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.45 E-139-34-49.32
7	2018-12-29_13-51-00_000.jpg	:m XXX	N-35-35-28.35 E-139-34-49.49
8	2018-12-29_13-56-50_000.png	:m 読みたい本 / 『』 / 著者=XXX
9	2018-12-29_14-15-08_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子	N-35-35-28.52 E-139-34-49.38
10	2018-12-29_17-31-37_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.35 E-139-34-49.71
11	2018-12-29_18-27-48_000.jpg		N-35-35-28.88 E-139-34-49.16
12	2018-12-29_18-28-03_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.83 E-139-34-49.22
13	2018-12-29_20-09-14_000.jpg	:m 食べた物	N-35-35-28.31 E-139-34-49.54
14	2018-12-29_23-08-24_000.jpg		N-35-35-28.83 E-139-34-49.22
15	2018-12-30_00-08-16_000.png	:m 読みたい本 / 『』 / 著者=XXX
16	2018-12-30_00-08-16_001.png	:m 読みたい本 / 『』 / 著者=XXX
17	2018-12-30_00-08-16_002.png	:m 読みたい本 / 『』 / 著者=XXX
18	2018-12-30_00-08-16_003.png	:m 読みたい本 / 『』 / 著者=XXX
19	2018-12-30_00-41-14_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.37 E-139-34-49.49
20	2018-12-30_05-22-22_000.jpg		N-35-35-29.04 E-139-34-49.93
21	2018-12-30_05-43-13_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.5 E-139-34-49.65
