no	file_name	memos			GPS
1	2019-05-22_10-38-02_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.7 E-139-34-49.32
2	2019-05-22_11-58-03_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX			N-35-35-28.5 E-139-34-49.6
3	2019-05-22_11-58-20_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX			N-35-35-28.44 E-139-34-49.38
4	2019-05-22_12-31-14_000.jpg	:m 食べた物			N-35-35-28.49 E-139-34-49.43
5	2019-05-22_20-30-45_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.49
6	2019-05-22_23-03-02_000.jpg	:m 記録 / お酒			N-35-35-28.52 E-139-34-49.82
7	2019-05-22_23-11-33_000.jpg	:m 記録 / お酒			N-35-35-28.4 E-139-34-49.6
8	2019-05-22_23-25-07_000.jpg	:m 記録 / お酒			N-35-35-28.59 E-139-34-49.54
9	2019-05-23_01-08-23_000.jpg				N-35-35-28.53 E-139-34-49.93
10	2019-05-23_05-36-47_000.jpg				N-35-35-28.52 E-139-34-49.49
11	2019-05-23_07-24-03_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.53 E-139-34-49.38
12	2019-05-23_08-09-19_000.jpg	:m XXX			N-35-35-28.57 E-139-34-49.82
13	2019-05-23_08-09-30_000.jpg	:m 食べた物　間食 / 砂糖菓子			N-35-35-28.57 E-139-34-49.82
14	2019-05-23_08-09-40_000.jpg	:m XXX			N-35-35-28.56 E-139-34-49.76
