no	file_name	memos	GPS
1	2018-09-17_07-23-21_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.27 E-139-34-49.54
2	2018-09-17_09-25-04_000.jpg	:m 食べた物	N-35-35-28.26 E-139-34-49.54
3	2018-09-17_11-38-55_000.jpg	:m XXX	N-35-35-28.24 E-139-34-49.54
4	2018-09-17_11-39-14_000.jpg	:m XXX	N-35-35-28.31 E-139-34-49.32
5	2018-09-17_11-39-46_000.jpg	:m XXX	N-35-35-28.27 E-139-34-49.87
6	2018-09-17_14-00-35_000.jpg	:m music / log / XXX / 	N-35-35-29.8 E-139-34-49.76
7	2018-09-17_14-35-42_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.24 E-139-34-49.65
8	2018-09-17_16-59-30_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.24 E-139-34-49.54
9	2018-09-17_17-11-55_000.jpg	:m XXX	N-35-35-28.82 E-139-34-49.54
10	2018-09-17_18-08-01_000.jpg	:m music / log / XXX / 	N-35-35-28.59 E-139-34-49.65
11	2018-09-17_18-47-09_000.jpg	:m XXX	N-35-35-28.46 E-139-34-49.27
12	2018-09-17_18-48-11_000.jpg	:m XXX	N-35-35-28.37 E-139-34-49.43
13	2018-09-17_20-09-33_000.jpg	:m 食べた物	N-35-35-28.34 E-139-34-49.32
14	2018-09-17_22-16-21_000.jpg		N-35-35-28.18 E-139-34-49.54
15	2018-09-17_22-16-32_000.jpg		N-35-35-28.38 E-139-34-49.32
16	2018-09-17_22-16-42_000.jpg		N-35-35-28.26 E-139-34-49.27
17	2018-09-17_23-00-35_000.png	
18	2018-09-18_05-23-56_000.png	
19	2018-09-18_06-07-31_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.22 E-139-34-49.65
