no	file_name	memos			GPS
1	2019-06-06_12-09-27_000.jpg	:m 食べた物			N-35-35-28.49 E-139-34-49.49
2	2019-06-06_16-57-33_000.jpg				N-35-35-28.88 E-139-34-49.16
3	2019-06-06_16-59-44_000.jpg				N-35-35-28.85 E-139-34-49.43
4	2019-06-06_17-00-36_000.jpg				N-35-35-28.85 E-139-34-49.43
5	2019-06-06_17-01-01_000.jpg				N-35-35-28.85 E-139-34-49.43
6	2019-06-06_17-01-07_000.jpg				N-35-35-28.82 E-139-34-49.32
7	2019-06-06_17-03-30_000.jpg				N-35-35-28.59 E-139-34-49.49
8	2019-06-06_17-03-45_000.jpg				N-35-35-28.82 E-139-34-49.38
9	2019-06-06_20-40-03_000.jpg	:m 食べた物			N-35-35-28.48 E-139-34-49.49
10	2019-06-07_04-16-33_000.jpg				N-35-35-28.52 E-139-34-49.76
11	2019-06-07_05-00-53_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.72 E-139-34-49.22
12	2019-06-07_05-35-05_000.jpg				N-35-35-28.78 E-139-34-49.49
13	2019-06-07_05-35-08_000.jpg				N-35-35-28.64 E-139-34-49.76
14	2019-06-07_07-05-29_000.jpg				N-35-28-29.8 E-139-38-6.15
15	2019-06-07_07-05-32_000.jpg				N-35-28-31.79 E-139-38-6.15
16	2019-06-07_07-05-33_000.jpg				N-35-28-31.68 E-139-38-6.31
17	2019-06-07_07-07-14_000.jpg				N-35-28-28.04 E-139-38-7.46
18	2019-06-07_07-07-20_000.jpg				N-35-28-28.15 E-139-38-7.13
19	2019-06-07_07-07-25_000.jpg				N-35-28-28.22 E-139-38-7.08
20	2019-06-07_17-24-12_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.68 E-139-34-49.49
21	2019-06-07_20-32-11_000.jpg	:m 食べた物			N-35-35-28.44 E-139-34-49.6
22	2019-06-07_22-04-54_000.jpg				N-35-35-28.74 E-139-34-49.38
23	2019-06-08_01-04-59_000.jpg				N-35-35-28.88 E-139-34-49.11
24	2019-06-08_07-40-50_000.jpg				N-35-35-28.56 E-139-34-49.43
25	2019-06-08_12-31-15_000.jpg	:m XXX			N-35-35-28.63 E-139-34-49.93
26	2019-06-08_12-31-32_000.jpg	:m XXX			N-35-35-28.81 E-139-34-49.38
27	2019-06-08_12-31-44_000.jpg	:m XXX			N-35-35-28.82 E-139-34-49.32
28	2019-06-08_12-32-06_000.jpg	:m XXX			N-35-35-28.78 E-139-34-49.32
29	2019-06-08_12-32-54_000.jpg	:m X-X*X RES / 245 / 『四元数』　今野紀雄 / p.XX			N-35-35-28.71 E-139-34-49.43
30	2019-06-08_12-33-13_000.jpg	:m X-X*X RES / 245 / 『四元数』　今野紀雄 / p.XX			N-35-35-28.7 E-139-34-49.43
