no	file_name	memos	GPS
1	2018-09-05_05-15-14_000.jpg		N-35-35-28.4 E-139-34-49.6
2	2018-09-05_05-15-20_000.jpg		N-35-35-29.25 E-139-34-49.6
3	2018-09-05_05-15-26_000.jpg		N-35-35-28.92 E-139-34-49.65
4	2018-09-05_05-54-03_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.41 E-139-34-49.43
5	2018-09-05_06-51-19_000.jpg	:m 食べた物	N-35-35-28.22 E-139-34-49.65
6	2018-09-05_09-58-25_000.jpg	:m XXX	N-35-35-28.81 E-139-34-49.27
7	2018-09-05_11-47-20_000.jpg	:m XXX	N-35-35-28.19 E-139-34-49.49
8	2018-09-05_13-03-16_000.jpg		N-35-35-28.35 E-139-34-49.38
9	2018-09-05_13-22-50_000.jpg	UNKNOWN	N-35-35-28.19 E-139-34-49.65
10	2018-09-05_14-12-37_000.jpg	:m XXX	N-35-35-28.19 E-139-34-49.65
11	2018-09-05_14-20-16_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.16 E-139-34-49.54
12	2018-09-05_14-59-58_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.19 E-139-34-49.65
13	2018-09-05_16-30-36_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.15 E-139-34-49.54
14	2018-09-05_16-58-19_000.jpg	:m XXX	N-35-35-28.2 E-139-34-49.65
15	2018-09-05_17-50-09_000.jpg		N-35-35-28.3 E-139-34-49.49
16	2018-09-05_18-21-14_000.jpg	:m XXX
17	2018-09-05_20-14-04_000.jpg	:m 食べた物	N-35-35-28.2 E-139-34-49.49
18	2018-09-05_22-37-16_000.jpg		N-35-35-28.16 E-139-34-49.54
19	2018-09-05_22-37-22_000.jpg		N-35-35-28.16 E-139-34-49.54
20	2018-09-05_22-37-38_000.jpg		N-35-35-28.19 E-139-34-49.6
21	2018-09-05_22-37-45_000.jpg		N-35-35-28.49 E-139-34-49.38
22	2018-09-05_22-37-51_000.jpg		N-35-35-28.72 E-139-34-49.38
23	2018-09-06_00-24-47_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子
24	2018-09-06_00-24-47_001.png	UNKNOWN
