no	file_name	memos			GPS
1	2019-04-18_07-56-09_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.57 E-139-34-49.54
2	2019-04-18_09-14-22_000.jpg				N-35-35-28.83 E-139-34-49.11
3	2019-04-18_12-10-48_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-49.54
4	2019-04-18_14-49-42_000.jpg	:m music / log / kb / 			N-35-35-28.55 E-139-34-49.38
5	2019-04-18_14-50-04_000.jpg	:m music / log / kb / 			N-35-35-28.55 E-139-34-49.38
6	2019-04-18_14-50-24_000.jpg	:m music / log / kb / 			N-35-35-28.59 E-139-34-49.38
7	2019-04-18_20-36-52_000.jpg	:m 食べた物			N-35-35-28.52 E-139-34-49.82
8	2019-04-18_23-02-27_000.jpg				N-35-35-28.64 E-139-34-49.82
9	2019-04-18_23-02-46_000.jpg				N-35-35-28.3 E-139-34-49.16
10	2019-04-18_23-03-13_000.jpg				N-35-35-28.63 E-139-34-49.49
11	2019-04-18_23-03-28_000.jpg				N-35-35-28.7 E-139-34-49.32
12	2019-04-19_06-44-03_000.jpg	:m XXX			N-35-35-28.88 E-139-34-49.38
13	2019-04-19_06-44-25_000.jpg	:m XXX			N-35-35-28.68 E-139-34-49.27
14	2019-04-19_06-46-01_000.jpg	:m XXX			N-35-35-28.79 E-139-34-49.43
15	2019-04-19_06-46-36_000.jpg	:m XXX			N-35-35-28.75 E-139-34-49.32
16	2019-04-19_06-47-55_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.66 E-139-34-49.27
