no	file_name	memos	GPS
1	2019-02-09_09-30-22_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.41 E-139-34-49.38
2	2019-02-09_10-45-14_000.jpg	:m XXX	N-35-35-28.66 E-139-34-49.38
3	2019-02-09_10-45-21_000.jpg	:m XXX	N-35-35-28.67 E-139-34-49.32
4	2019-02-09_10-45-26_000.jpg	:m XXX	N-35-35-28.77 E-139-34-49.38
5	2019-02-09_11-38-08_000.jpg	:m 食べた物	N-35-35-28.71 E-139-34-49.71
6	2019-02-09_12-18-18_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.52 E-139-34-49.43
7	2019-02-09_12-21-36_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.48 E-139-34-49.82
8	2019-02-09_12-23-59_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.67 E-139-34-49.27
9	2019-02-09_12-43-34_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.44 E-139-34-49.87
10	2019-02-09_13-11-14_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.56 E-139-34-49.98
11	2019-02-09_17-32-36_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.48 E-139-34-49.6
12	2019-02-09_17-45-19_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.04 E-139-34-49.43
13	2019-02-09_17-45-43_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.04 E-139-34-49.38
14	2019-02-09_17-46-11_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.03 E-139-34-49.6
15	2019-02-09_17-46-26_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.03 E-139-34-49.6
16	2019-02-09_18-50-02_000.jpg	:m music / log / kb / 	N-35-35-28.9 E-139-34-49.27
17	2019-02-09_18-51-45_000.jpg	:diary / diary / 20190128 / (K*C*P*R*)	N-35-35-28.88 E-139-34-49.27
18	2019-02-09_20-13-18_000.jpg	:m 食べた物	N-35-35-29.11 E-139-34-49.43
19	2019-02-09_22-52-16_000.jpg		N-35-35-28.88 E-139-34-49.54
20	2019-02-09_22-52-29_000.jpg		N-35-35-28.67 E-139-34-49.54
21	2019-02-09_22-52-38_000.jpg		N-35-35-28.68 E-139-34-49.43
22	2019-02-09_22-52-46_000.jpg	:m 記録 / お酒	N-35-35-28.68 E-139-34-49.49
23	2019-02-09_22-55-44_000.jpg		N-35-35-28.71 E-139-34-49.49
24	2019-02-09_23-51-43_000.jpg	:m 記録 / お酒	N-35-35-28.24 E-139-34-49.38
25	2019-02-10_00-21-24_000.jpg	:m 記録 / お酒	N-35-35-28.57 E-139-34-49.71
26	2019-02-10_00-31-03_000.jpg		N-35-35-28.16 E-139-34-49.65
27	2019-02-10_02-37-37_000.jpg		N-35-35-28.48 E-139-34-49.82
