no	file_name	memos	GPS
1	2019-02-25_07-07-59_000.jpg		N-35-35-28.66 E-139-34-49.27
2	2019-02-25_07-08-15_000.jpg		N-35-35-28.71 E-139-34-48.89
3	2019-02-25_07-08-27_000.jpg		N-35-35-28.71 E-139-34-49.0
4	2019-02-25_07-08-37_000.jpg		N-35-35-28.78 E-139-34-49.05
5	2019-02-25_07-08-46_000.jpg		N-35-35-28.74 E-139-34-49.05
6	2019-02-25_08-04-18_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.63 E-139-34-49.0
7	2019-02-25_10-17-55_000.png	:m 読みたい本 / 『』 / 著者=XXX
8	2019-02-25_10-49-28_000.jpg	:m 食べた物	N-35-35-28.45 E-139-34-49.54
9	2019-02-25_11-31-48_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.48 E-139-34-49.38
10	2019-02-25_11-35-30_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.6 E-139-34-49.38
11	2019-02-25_11-38-52_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.72 E-139-34-49.65
12	2019-02-25_11-44-58_000.jpg	:m XXX	N-35-35-28.78 E-139-34-49.32
13	2019-02-25_11-47-11_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.61 E-139-34-49.05
14	2019-02-25_12-02-04_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.68 E-139-34-49.54
15	2019-02-25_12-07-02_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.3 E-139-34-49.65
16	2019-02-25_12-10-10_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.68 E-139-34-49.49
17	2019-02-25_12-16-48_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.48 E-139-34-49.16
18	2019-02-25_12-38-18_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.46 E-139-34-49.54
19	2019-02-25_15-50-13_000.png	:m 読みたい本 / 『』 / 著者=XXX
20	2019-02-25_16-49-10_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.41 E-139-34-49.6
21	2019-02-25_16-51-54_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.66 E-139-34-49.38
22	2019-02-25_18-39-59_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.49 E-139-34-49.76
23	2019-02-25_18-40-29_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.35 E-139-34-49.76
24	2019-02-25_18-40-48_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.49 E-139-34-49.54
25	2019-02-25_20-23-19_000.jpg	:m 食べた物	N-35-35-28.49 E-139-34-49.27
26	2019-02-25_20-56-12_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.64 E-139-34-49.32
27	2019-02-25_21-00-16_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.5 E-139-34-49.49
28	2019-02-25_21-06-53_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.31 E-139-34-49.71
29	2019-02-25_21-16-32_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.49 E-139-34-49.54
30	2019-02-25_22-56-13_000.jpg		N-35-35-28.22 E-139-34-49.16
31	2019-02-25_22-56-28_000.jpg		N-35-35-28.26 E-139-34-49.16
32	2019-02-25_22-56-39_000.jpg		N-35-35-28.57 E-139-34-49.43
33	2019-02-25_22-56-52_000.jpg		N-35-35-28.6 E-139-34-49.38
34	2019-02-26_06-42-31_000.jpg	:m XXX	N-35-35-28.74 E-139-34-49.27
35	2019-02-26_06-43-07_000.jpg	:diary / diary / 20190211 / (K*C*P*R*)	N-35-35-28.68 E-139-34-49.05
