no	file_name	memos	GPS
1	2019-01-22_07-54-48_000.jpg	:m XXX	N-35-35-28.61 E-139-34-49.49
2	2019-01-22_09-11-46_000.jpg	:m XXX	N-35-35-28.66 E-139-34-49.49
3	2019-01-22_09-12-12_000.jpg	:m XXX	N-35-35-28.59 E-139-34-49.54
4	2019-01-22_09-12-30_000.jpg	:m XXX	N-35-35-28.63 E-139-34-49.6
5	2019-01-22_11-27-05_000.jpg	:m 食べた物	N-35-35-28.31 E-139-34-49.49
6	2019-01-22_14-53-44_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo	N-35-35-28.42 E-139-34-49.71
7	2019-01-22_14-54-26_000.jpg	:m XXX	N-35-35-28.71 E-139-34-49.43
8	2019-01-22_15-02-31_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.88 E-139-34-50.04
9	2019-01-22_15-04-08_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.53 E-139-34-49.32
10	2019-01-22_15-04-28_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.53 E-139-34-49.32
11	2019-01-22_15-04-46_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.53 E-139-34-49.32
12	2019-01-22_18-36-12_000.jpg	:m XXX	N-35-35-28.61 E-139-34-49.0
13	2019-01-22_20-34-34_000.jpg	:m 食べた物	N-35-35-28.4 E-139-34-49.49
14	2019-01-22_20-35-25_000.jpg		N-35-35-28.42 E-139-34-49.38
15	2019-01-22_21-06-32_000.jpg		N-35-35-28.68 E-139-34-49.71
16	2019-01-22_23-04-33_000.jpg		N-35-35-28.57 E-139-34-49.16
17	2019-01-22_23-04-53_000.jpg		N-35-35-28.74 E-139-34-49.32
18	2019-01-22_23-13-21_000.png	:m 読みたい本 / 『』 / 著者=XXX
19	2019-01-23_00-26-57_000.png	
20	2019-01-23_05-49-26_000.jpg		N-35-35-29.0 E-139-34-49.49
21	2019-01-23_06-38-55_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.82 E-139-34-49.87
