no	file_name	memos	GPS
1	2019-02-15_08-05-55_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.38 E-139-34-49.76
2	2019-02-15_10-53-07_000.jpg	:m 食べた物	N-35-35-28.85 E-139-34-49.93
3	2019-02-15_11-48-34_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.45 E-139-34-49.54
4	2019-02-15_12-43-56_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.77 E-139-34-49.54
5	2019-02-15_15-00-57_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo	N-35-35-28.6 E-139-34-49.82
6	2019-02-15_15-01-37_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo	N-35-35-28.75 E-139-34-49.32
7	2019-02-15_15-02-48_000.jpg	:diary / diary / 20190211 / (K*C*P*R*)	N-35-35-28.08 E-139-34-50.09
8	2019-02-15_15-03-15_000.jpg	:m XXX	N-35-35-28.49 E-139-34-49.38
9	2019-02-15_17-21-47_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.56 E-139-34-49.32
10	2019-02-15_20-30-46_000.jpg	:m 食べた物	N-35-35-28.34 E-139-34-49.49
11	2019-02-15_21-05-26_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.38 E-139-34-49.54
12	2019-02-15_23-38-12_000.jpg		N-35-35-29.01 E-139-34-49.6
13	2019-02-15_23-38-45_000.jpg		N-35-35-28.89 E-139-34-49.22
14	2019-02-15_23-39-01_000.jpg		N-35-35-28.71 E-139-34-49.43
15	2019-02-16_00-17-50_000.jpg	:m 記録 / お酒	N-35-35-28.52 E-139-34-50.04
16	2019-02-16_00-59-05_000.jpg		N-35-35-28.41 E-139-34-49.65
17	2019-02-16_03-21-07_000.png	:m 読みたい本 / 『』 / 著者=XXX
18	2019-02-16_03-21-08_000.png	:m 読みたい本 / 『』 / 著者=XXX
19	2019-02-16_07-57-57_000.jpg		N-35-35-28.07 E-139-34-49.54
20	2019-02-16_08-14-03_000.jpg		N-35-35-28.74 E-139-34-49.38
21	2019-02-16_08-14-48_000.jpg		N-35-35-28.7 E-139-34-49.27
22	2019-02-16_08-15-06_000.jpg		N-35-35-28.61 E-139-34-49.6
