no	file_name	memos	GPS
1	2019-02-17_09-08-25_000.jpg		N-35-35-28.57 E-139-34-49.32
2	2019-02-17_09-08-52_000.jpg		N-35-35-28.74 E-139-34-49.49
3	2019-02-17_09-09-08_000.jpg		N-35-35-28.72 E-139-34-49.38
4	2019-02-17_12-16-14_000.jpg	:m 食べた物	N-35-35-28.71 E-139-34-49.43
5	2019-02-17_12-16-31_000.jpg	:m 食べた物	N-35-35-28.71 E-139-34-49.43
6	2019-02-17_13-01-08_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.42 E-139-34-49.82
7	2019-02-17_13-35-17_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-29.03 E-139-34-49.43
8	2019-02-17_14-17-09_000.jpg		N-35-35-28.49 E-139-34-49.49
9	2019-02-17_15-32-48_000.png	:m 読みたい本 / 『』 / 著者=XXX
10	2019-02-17_15-35-48_000.png	:m 読みたい本 / 『』 / 著者=XXX
11	2019-02-17_15-41-33_000.png	:m 読みたい本 / 『』 / 著者=XXX
12	2019-02-17_15-51-34_000.jpg		N-35-35-29.03 E-139-34-49.65
13	2019-02-17_15-52-25_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.97 E-139-34-49.54
14	2019-02-17_15-54-23_000.jpg		N-35-35-28.81 E-139-34-49.87
15	2019-02-17_15-54-29_000.jpg		N-35-35-28.94 E-139-34-49.16
16	2019-02-17_15-54-36_000.jpg		N-35-35-28.96 E-139-34-49.16
17	2019-02-17_16-21-30_000.png	:m 読みたい本 / 『』 / 著者=XXX
18	2019-02-17_18-46-19_000.jpg	:m music / log / kb / 	N-35-35-28.55 E-139-34-49.49
19	2019-02-17_18-48-14_000.jpg	:diary / diary / 20190211 / (K*C*P*R*)	N-35-35-28.41 E-139-34-49.76
20	2019-02-17_18-48-55_000.jpg	:m XXX	N-35-35-28.57 E-139-34-49.6
21	2019-02-17_20-11-36_000.jpg	:m 食べた物	N-35-35-28.52 E-139-34-49.65
22	2019-02-17_20-45-26_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.48 E-139-34-49.6
23	2019-02-17_20-49-42_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.44 E-139-34-49.6
24	2019-02-17_20-55-34_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.44 E-139-34-49.6
25	2019-02-17_21-03-24_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.56 E-139-34-49.43
26	2019-02-17_21-05-31_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.41 E-139-34-49.65
27	2019-02-17_21-44-06_000.jpg		N-35-35-28.6 E-139-34-49.43
28	2019-02-17_21-44-29_000.jpg		N-35-35-28.77 E-139-34-49.6
29	2019-02-17_21-44-48_000.jpg		N-35-35-28.74 E-139-34-49.71
30	2019-02-17_21-45-06_000.jpg		N-35-35-28.45 E-139-34-49.6
31	2019-02-17_21-45-23_000.jpg		N-35-35-28.48 E-139-34-49.43
32	2019-02-17_21-45-49_000.jpg		N-35-35-28.41 E-139-34-49.54
33	2019-02-17_21-46-18_000.jpg		N-35-35-28.72 E-139-34-49.82
34	2019-02-17_22-55-31_000.jpg		N-35-35-28.6 E-139-34-49.6
35	2019-02-17_22-56-00_000.jpg		N-35-35-28.53 E-139-34-49.43
36	2019-02-17_22-56-17_000.jpg		N-35-35-28.6 E-139-34-49.54
37	2019-02-18_00-12-48_000.jpg	:m 記録 / お酒	N-35-35-28.52 E-139-34-49.87
38	2019-02-18_01-47-25_000.jpg		N-35-35-28.35 E-139-34-49.71
39	2019-02-18_06-32-05_000.jpg		N-35-35-28.6 E-139-34-49.6
